time,progress,x,y,z
54.60413,0,-189.5078,0.5800049,75.22997
54.80495,0,-187.4393,0.5800049,72.03931
55.01323,0,-185.7196,0.580005,68.48306
55.21194,0,-182.74,0.5800049,66.02872
55.40042,0,-179.5917,0.580005,64.27443
55.61937,0,-176.3515,0.5800049,62.51868
55.80093,0,-172.4818,0.580005,62.2528
56.01191,0,-168.4865,0.5800049,62.3051
56.21616,0,-164.614,0.580005,61.99678
56.40805,0,-161.0439,0.580005,59.60642
56.6009,0,-157.5786,0.580005,55.62553
56.81937,0,-154.1442,0.580005,51.59315
57.01937,0,-150.4207,0.580005,47.55195
57.21938,0,-146.6581,0.580005,45.81723
57.41937,0,-142.5891,0.580005,45.43921
57.6087,0,-138.36,0.580005,45.0506
57.81213,0,-134.3101,0.5800049,44.68023
58.00459,0,-130.477,0.580005,45.26562
58.19991,0,-125.7969,0.580005,45.35054
58.40811,0,-120.4868,0.5800049,44.99652
58.60823,0,-116.5918,0.580005,46.32367
58.80845,0,-112.6745,0.580005,46.15879
59.00791,0,-108.5104,0.580005,45.39255
59.19986,0,-103.4363,0.580005,46.06773
59.40434,0,-97.70323,0.5800051,46.76778
59.60838,0,-91.95109,0.5800048,46.35151
59.81937,0,-86.94516,0.5800048,45.59893
60.01937,0,-83.17339,0.5800048,43.42378
60.20448,0,-80.72221,0.5800048,39.95318
60.40049,0,-78.66821,0.5800052,36.61738
60.61937,0,-76.72434,0.580005,33.41398
60.81937,0,-74.65147,0.5800048,29.998
61.01937,0,-73.44173,0.5800047,26.05762
61.19998,0,-74.0239,0.5800043,20.55893
61.39996,0,-74.55743,0.580005,14.92818
61.60072,0,-75.87548,0.580005,9.446279
61.81236,0,-80.41791,0.580005,5.603901
62.0055,0,-85.10045,0.580005,2.790829
62.21812,0,-89.50835,0.5800051,-0.56145
62.4001,0,-89.38865,0.5800048,-4.083088
62.59997,0,-86.46584,0.5800049,-6.795052
62.80395,0,-83.32355,0.5800049,-9.511063
63.00816,0,-81.27301,0.580005,-14.20742
63.19997,0,-79.80074,0.5800046,-19.42858
63.41214,0,-78.17204,0.5800048,-25.20444
63.60986,0,-76.6509,0.5800044,-30.58542
63.81214,0,-74.33504,0.580005,-35.80224
64.00065,0,-71.65454,0.5800049,-40.40662
64.21938,0,-68.52537,0.5800049,-44.83181
64.40792,0,-64.54205,0.5800045,-49.43618
64.60773,0,-60.5549,0.5800043,-53.43584
64.81937,0,-56.68102,0.5800052,-56.91884
65.01937,0,-52.15605,0.5800059,-60.30679
65.21938,0,-47.44847,0.5800058,-62.95279
65.41937,0,-43.14019,0.5800067,-63.44796
65.61937,0,-39.32432,0.5800058,-62.57671
65.81937,0,-35.42853,0.5800056,-61.67729
66.01937,0,-31.5224,0.5800065,-60.77549
66.21937,0,-27.62633,0.5800049,-59.87601
66.41687,0,-23.25071,0.5800052,-58.86582
66.60415,0,-19.60141,0.5800063,-58.02331
66.81174,0,-15.55613,0.5800064,-57.08938
67.00394,0,-11.81087,0.5800065,-56.22472
67.21196,0,-7.757085,0.5800063,-55.28883
67.41937,0,-4.320563,0.580005,-54.49545
67.61227,0,0.04358496,0.5800056,-53.4879
67.80412,0,3.782145,0.5800051,-52.62478
68.01672,0,7.924801,0.5800058,-51.66837
68.216,0,11.80825,0.5800039,-50.77181
68.41589,0,15.70348,0.5800025,-49.87252
68.60013,0,19.29234,0.5800037,-49.03826
68.80044,0,23.17563,0.580005,-47.77359
69.00419,0,28.27092,0.580005,-48.06678
69.20426,0,33.84567,0.580005,-49.01353
69.40829,0,39.36715,0.580005,-47.69507
69.59993,0,44.2586,0.5800049,-45.41374
69.80003,0,49.36584,0.580005,-43.03178
70.01654,0,54.89216,0.5800049,-40.45436
70.21619,0,59.98805,0.580005,-38.07769
70.40055,0,63.56224,0.580005,-35.4066
70.61205,0,67.5645,0.580005,-33.92212
70.80032,0,71.23709,0.580005,-33.09109
71.01193,0,75.36491,0.580005,-32.15706
71.20925,0,79.21386,0.5800049,-31.28613
71.40043,0,82.94317,0.580005,-30.44227
71.61348,0,86.99518,0.580005,-29.04228
71.81231,0,90.2691,0.5800049,-25.49287
