time,progress,x,y,z
64.8056,0,-51.31812,0.580005,29.30254
65.00561,0,-47.52608,0.580005,28.40963
65.20442,0,-43.18885,0.580005,27.38835
65.39979,0,-39.48305,0.580005,26.51574
65.60561,0,-36.1506,0.580005,25.73105
65.79564,0,-31.97434,0.5800049,24.74767
65.98788,0,-28.32788,0.5800049,23.88904
66.2056,0,-24.75784,0.580005,23.0484
66.4,0,-20.51048,0.5800049,22.04827
66.60561,0,-17.47581,0.5800049,21.3337
66.7962,0,-12.99499,0.580005,20.2786
66.98787,0,-9.359381,0.5800049,19.42253
67.19231,0,-5.481427,0.580005,18.50938
67.3879,0,-1.77135,0.580005,17.63577
67.58819,0,2.027803,0.580005,16.74119
67.79231,0,5.899777,0.580005,15.82945
68.00021,0,9.843315,0.580005,14.90087
68.20051,0,13.64278,0.580005,14.00621
68.39548,0,17.34119,0.580005,13.13535
68.60016,0,21.23248,0.580005,12.27374
68.80007,0,24.65022,0.580005,13.47076
68.99992,0,25.55052,0.580005,17.26622
69.20057,0,23.87398,0.580005,20.72553
69.39996,0,21.40549,0.580005,23.62763
69.58807,0,18.68028,0.580005,25.954
69.80011,0,14.7258,0.5800049,26.56646
70.00384,0,10.77443,0.5800049,25.90523
70.2056,0,7.322831,0.580005,25.45862
70.3997,0,3.022678,0.5800049,25.32122
70.59215,0,-0.7199495,0.580005,25.6805
70.8056,0,-4.374685,0.580005,26.07458
71.00561,0,-8.33569,0.580005,26.50838
71.20432,0,-12.63206,0.5800049,26.8802
71.3961,0,-16.37536,0.580005,27.07638
71.60408,0,-20.43474,0.580005,27.28912
71.78806,0,-24.02565,0.580005,27.47731
71.99635,0,-28.09514,0.5800049,27.78696
72.19196,0,-31.89949,0.580005,28.43342
72.4056,0,-35.09406,0.580005,29.32482
72.58787,0,-39.30888,0.580005,30.90544
72.7962,0,-43.1321,0.580005,32.42929
73.00561,0,-46.42186,0.5800049,33.75844
73.19576,0,-50.44819,0.580005,35.40565
73.39186,0,-54.03593,0.5800049,36.87343
73.58789,0,-57.4926,0.580005,38.57966
73.7963,0,-60.91969,0.580005,40.81394
74.00561,0,-63.62272,0.580005,43.08315
74.19209,0,-66.73689,0.580005,45.96186
74.38774,0,-69.55992,0.580005,48.57146
74.58818,0,-72.45201,0.580005,51.24488
74.79991,0,-75.50703,0.580005,54.06892
75.00373,0,-78.4479,0.580005,56.78744
75.20377,0,-81.33422,0.5800049,59.45554
75.39981,0,-84.13591,0.580005,62.10279
75.58766,0,-86.71964,0.5800049,64.73855
75.78802,0,-89.02344,0.5800049,67.94109
75.98887,0,-91.25348,0.5800049,71.20803
76.2056,0,-93.35663,0.580005,74.42601
76.38806,0,-95.29095,0.580005,77.93115
76.59994,0,-96.93783,0.5800049,81.73615
76.79027,0,-97.91473,0.580005,85.31137
76.9884,0,-98.57545,0.580005,89.11025
77.19585,0,-99.15412,0.580005,93.10804
77.39607,0,-99.38879,0.580005,97.00314
77.60002,0,-98.34625,0.580005,100.783
77.7998,0,-96.60365,0.580005,104.2191
78.00465,0,-94.68722,0.580005,107.6764
78.20009,0,-92.85899,0.5800049,110.9746
78.39594,0,-91.00723,0.580005,114.2702
78.59601,0,-88.57522,0.580005,117.3035
78.79632,0,-85.96408,0.580005,120.1985
78.99633,0,-83.16187,0.580005,122.889
79.19595,0,-80.27979,0.580005,125.4384
79.39167,0,-77.44382,0.580005,127.9255
79.59168,0,-74.54572,0.580005,130.467
79.79177,0,-71.6464,0.580005,133.0097
79.99165,0,-68.75024,0.580005,135.5495
80.19274,0,-66.29044,0.580005,138.4465
80.39211,0,-67.45919,0.580005,141.6215
80.59203,0,-69.4908,0.580005,144.3599
80.8001,0,-71.9677,0.580005,147.0991
80.98826,0,-74.34213,0.580005,149.7212
81.2056,0,-76.52911,0.580005,152.4901
81.4056,0,-78.28793,0.580005,155.847
81.60561,0,-79.78606,0.580005,159.7185
81.78767,0,-80.92471,0.580005,163.5625
81.98802,0,-82.03135,0.580005,167.2984
82.19201,0,-83.15804,0.580005,171.1021
82.39601,0,-84.28481,0.580005,174.906
82.59657,0,-85.39256,0.580005,178.6457
82.79572,0,-86.49255,0.580005,182.3592
83.00019,0,-87.62189,0.580005,186.1718
83.19591,0,-88.21987,0.580005,189.894
83.39194,0,-87.79581,0.580005,193.6152
83.59619,0,-86.51745,0.580005,197.3331
83.79607,0,-85.24073,0.580005,200.9625
84.00169,0,-83.87334,0.580005,204.6786
84.18591,0,-82.38322,0.580005,207.8969
